pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
32655,spring-framework,42,549,1,14,20,,2,False,2,0,False,1,73.7,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",average
32654,spring-framework,42,549,1,137,144,,3,False,0,0,False,1,73.7,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",average
32653,spring-framework,47,333,1,10,1,511.795,1,False,1,0,True,1,110.8,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",average
32652,spring-framework,63,1534,3,52,6,,1,False,4,2,False,1,55.0,,380.8638888888889,0,-0.275,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
1
0
0
 
c
h
a
r
a
c
t
e
r
s
.",the best
32647,spring-framework,71,287,1,1,1,,1,False,2,0,False,1,73.7,,0,0,0.38888888888888895,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
32646,spring-framework,39,118,1,4,1,,1,False,1,0,False,1,73.7,,0,0,0.4,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",below average
32637,spring-framework,45,732,1,24,1,,1,False,4,0,False,0,105.66666666666667,,0,0,-0.008333333333333331,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",average
32636,spring-framework,68,937,2,4,4,,3,False,4,2,False,4,61.9,,184.4402777777778,1,0.4361111111111111,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
32635,spring-framework,62,411,1,1,1,,1,False,1,1,False,4,61.9,,47.66138888888889,1,0.05277777777777777,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
32634,spring-framework,70,181,1,4,4,,1,False,1,0,False,1,73.63333333333334,,0,0,0.11000000000000001,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
32628,spring-framework,29,0,3,3,3,,1,False,5,2,False,1,0.06666666666666667,,6.821666666666666,0,0.2833333333333333,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
1
0
0
 
c
h
a
r
a
c
t
e
r
s
.",great
32623,spring-framework,34,686,1,3,10,,1,False,4,0,False,1,73.53333333333333,,0,0,0.30177368927368925,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
1
0
0
 
c
h
a
r
a
c
t
e
r
s
.",best
32622,spring-framework,68,406,2,53,18,,1,False,2,0,False,1,15.733333333333333,,0,0,0.0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
32610,spring-framework,57,820,1,1,4,,1,False,0,0,False,5,75.46666666666667,,0,0,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",below average
32584,spring-framework,78,1242,15,140,164,,18,False,3,0,False,1,73.4,,0,0,0.3142857142857143,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
32574,spring-framework,60,66,1,7,5,,2,False,4,0,False,0,82.46666666666667,,0,0,0.21212121212121213,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",the best
32570,spring-framework,62,47,2,73,2,,1,False,1,0,False,0,54.56666666666667,,0,0,0.20000000000000004,,"1
 
l
i
n
e
s
 
e
x
c
e
e
d
 
1
0
0
 
c
h
a
r
a
c
t
e
r
s
.",great
